1002 	 235 
1003 	 252 
1004 	 298 
1005 	 330 
1006 	 337 
1007 	 366 
1008 	 126 
993 	 150 
994 	 181 
995 	 166 
996 	 180 
997 	 196 
998 	 212 
999 	 196 
1000 	 181 
1001 	 205 
1002 	 244 
1003 	 254 
1004 	 298 
1005 	 337 
1006 	 335 
1007 	 363 
1008 	 131 
1009 	 346 
1010 	 104 
1011 	 422 
1012 	 154 
1009 	 348 
1010 	 397 
1011 	 501 
1012 	 163 
1013 	 59 
1014 	 1 
1013 	 59 
1014 	 1 
1015 	 1 
1016 	 1 
1009 	 351 
1010 	 398 
1011 	 502 
1012 	 338 
1013 	 130 
1014 	 1 
1015 	 1 
1016 	 1 
1009 	 351 
1010 	 398 
1011 	 502 
1012 	 338 
1013 	 130 
1014 	 1 
1015 	 1 
1016 	 1 
1017 	 1 
1018 	 1 
1019 	 1 
1020 	 1 
1021 	 1 
1022 	 1 
1023 	 1 
1024 	 1 
