676 	 1205 	 1520 	 970 
677 	 1237 	 1565 	 1038 
678 	 1226 	 1564 	 1066 
679 	 1166 	 1480 	 1005 
680 	 1189 	 1490 	 1009 
681 	 1225 	 1494 	 1066 
682 	 1196 	 1487 	 1101 
683 	 1181 	 1456 	 1036 
684 	 1182 	 1467 	 1004 
685 	 1224 	 1442 	 1016 
686 	 1154 	 1331 	 979 
687 	 1178 	 1289 	 945 
688 	 1174 	 1246 	 578 
689 	 1179 	 1008 	 597 
690 	 1160 	 959 	 457 
691 	 1160 	 952 	 571 
692 	 1140 	 951 	 402 
689 	 1179 	 1119 	 656 
690 	 1160 	 1061 	 917 
691 	 1160 	 1055 	 928 
692 	 1140 	 1054 	 488 
693 	 1196 	 996 	 628 
694 	 1156 	 943 	 397 
695 	 1136 	 922 	 503 
696 	 1124 	 915 	 393 
693 	 1196 	 1081 	 686 
694 	 1156 	 1033 	 792 
695 	 1136 	 1007 	 765 
696 	 1124 	 997 	 470 
689 	 1179 	 1238 	 682 
690 	 1160 	 1198 	 966 
691 	 1160 	 1224 	 1002 
692 	 1140 	 1236 	 916 
693 	 1196 	 1253 	 972 
694 	 1156 	 1181 	 879 
695 	 1136 	 1118 	 824 
696 	 1124 	 1090 	 514 
697 	 1154 	 1002 	 547 
698 	 1138 	 929 	 435 
699 	 1105 	 925 	 486 
700 	 1083 	 902 	 348 
697 	 1154 	 1083 	 598 
698 	 1138 	 1039 	 830 
699 	 1105 	 1009 	 746 
700 	 1083 	 979 	 437 
701 	 1135 	 980 	 524 
702 	 1130 	 919 	 390 
703 	 1065 	 892 	 467 
704 	 1092 	 880 	 328 
701 	 1135 	 1067 	 579 
702 	 1130 	 1042 	 772 
703 	 1065 	 973 	 698 
704 	 1092 	 949 	 402 
697 	 1154 	 1192 	 644 
698 	 1138 	 1179 	 885 
699 	 1105 	 1193 	 821 
700 	 1083 	 1184 	 806 
701 	 1135 	 1200 	 810 
702 	 1130 	 1149 	 855 
703 	 1065 	 1050 	 743 
704 	 1092 	 1013 	 448 
689 	 1179 	 1359 	 709 
690 	 1160 	 1335 	 982 
691 	 1160 	 1369 	 1024 
692 	 1140 	 1387 	 939 
693 	 1196 	 1428 	 1015 
694 	 1156 	 1385 	 927 
695 	 1136 	 1352 	 908 
696 	 1124 	 1358 	 909 
697 	 1154 	 1392 	 918 
698 	 1138 	 1340 	 967 
699 	 1105 	 1316 	 866 
700 	 1083 	 1288 	 840 
701 	 1135 	 1283 	 836 
702 	 1130 	 1232 	 883 
703 	 1065 	 1126 	 775 
704 	 1092 	 1091 	 498 
705 	 1103 	 914 	 497 
706 	 1101 	 900 	 328 
707 	 1053 	 885 	 445 
708 	 1049 	 854 	 276 
705 	 1103 	 994 	 546 
706 	 1101 	 997 	 696 
707 	 1053 	 956 	 674 
708 	 1049 	 917 	 351 
709 	 1091 	 925 	 505 
710 	 1084 	 898 	 349 
711 	 1022 	 886 	 417 
712 	 1007 	 835 	 298 
709 	 1091 	 999 	 549 
710 	 1084 	 991 	 709 
711 	 1022 	 936 	 592 
712 	 1007 	 886 	 372 
705 	 1103 	 1098 	 589 
706 	 1101 	 1106 	 736 
707 	 1053 	 1085 	 738 
708 	 1049 	 1068 	 688 
709 	 1091 	 1094 	 775 
710 	 1084 	 1091 	 786 
711 	 1022 	 1032 	 624 
712 	 1007 	 970 	 408 
713 	 1045 	 923 	 466 
714 	 1079 	 899 	 329 
715 	 1020 	 873 	 417 
716 	 1022 	 872 	 302 
713 	 1045 	 998 	 515 
714 	 1079 	 984 	 699 
715 	 1020 	 918 	 667 
716 	 1022 	 916 	 371 
717 	 1038 	 919 	 454 
718 	 1048 	 913 	 291 
719 	 1014 	 889 	 437 
720 	 1016 	 868 	 320 
717 	 1038 	 978 	 502 
718 	 1048 	 1000 	 623 
719 	 1014 	 937 	 647 
720 	 1016 	 919 	 374 
713 	 1045 	 1082 	 551 
714 	 1079 	 1084 	 749 
715 	 1020 	 1025 	 741 
716 	 1022 	 1034 	 705 
717 	 1038 	 1065 	 711 
718 	 1048 	 1099 	 689 
719 	 1014 	 1017 	 690 
720 	 1016 	 1001 	 409 
705 	 1103 	 1231 	 622 
706 	 1101 	 1259 	 767 
707 	 1053 	 1242 	 766 
708 	 1049 	 1230 	 722 
709 	 1091 	 1270 	 828 
710 	 1084 	 1287 	 850 
711 	 1022 	 1240 	 708 
712 	 1007 	 1208 	 731 
713 	 1045 	 1242 	 794 
714 	 1079 	 1243 	 830 
715 	 1020 	 1170 	 787 
716 	 1022 	 1172 	 735 
717 	 1038 	 1191 	 738 
718 	 1048 	 1230 	 711 
719 	 1014 	 1141 	 710 
720 	 1016 	 1113 	 437 
721 	 1010 	 903 	 472 
722 	 1058 	 920 	 314 
723 	 1000 	 878 	 446 
724 	 992 	 862 	 326 
721 	 1010 	 961 	 513 
722 	 1058 	 996 	 699 
723 	 1000 	 917 	 664 
724 	 992 	 894 	 397 
725 	 1003 	 916 	 465 
726 	 1049 	 914 	 331 
727 	 988 	 890 	 452 
728 	 982 	 854 	 329 
725 	 1003 	 1001 	 518 
726 	 1049 	 1019 	 771 
727 	 988 	 938 	 691 
728 	 982 	 886 	 393 
721 	 1010 	 1085 	 553 
722 	 1058 	 1140 	 752 
723 	 1000 	 1069 	 750 
724 	 992 	 1047 	 757 
725 	 1003 	 1063 	 746 
726 	 1049 	 1081 	 844 
727 	 988 	 1004 	 729 
728 	 982 	 957 	 416 
729 	 991 	 902 	 477 
730 	 1033 	 864 	 372 
731 	 980 	 853 	 484 
732 	 974 	 837 	 363 
729 	 991 	 1001 	 537 
730 	 1033 	 969 	 802 
731 	 980 	 880 	 728 
732 	 974 	 862 	 425 
733 	 976 	 883 	 488 
734 	 1003 	 862 	 354 
735 	 1004 	 916 	 548 
736 	 956 	 829 	 383 
733 	 976 	 993 	 547 
734 	 1003 	 987 	 762 
735 	 1004 	 942 	 796 
736 	 956 	 850 	 447 
729 	 991 	 1147 	 555 
730 	 1033 	 1144 	 849 
731 	 980 	 1091 	 802 
732 	 974 	 1079 	 796 
733 	 976 	 1041 	 795 
734 	 1003 	 1038 	 838 
735 	 1004 	 1000 	 835 
736 	 956 	 914 	 474 
721 	 1010 	 1288 	 572 
722 	 1058 	 1359 	 771 
723 	 1000 	 1294 	 770 
724 	 992 	 1285 	 780 
725 	 1003 	 1304 	 771 
726 	 1049 	 1358 	 901 
727 	 988 	 1311 	 822 
728 	 982 	 1280 	 810 
729 	 991 	 1266 	 796 
730 	 1033 	 1259 	 936 
731 	 980 	 1209 	 840 
732 	 974 	 1197 	 821 
733 	 976 	 1157 	 814 
734 	 1003 	 1158 	 849 
735 	 1004 	 1117 	 848 
736 	 956 	 1033 	 479 
737 	 944 	 869 	 460 
738 	 958 	 816 	 318 
739 	 983 	 905 	 511 
740 	 921 	 813 	 374 
737 	 944 	 1000 	 508 
738 	 958 	 953 	 700 
739 	 983 	 924 	 729 
740 	 921 	 827 	 436 
741 	 931 	 877 	 474 
742 	 949 	 831 	 318 
743 	 976 	 888 	 507 
744 	 907 	 797 	 351 
741 	 931 	 999 	 530 
742 	 949 	 958 	 706 
743 	 976 	 904 	 719 
744 	 907 	 808 	 407 
737 	 944 	 1165 	 538 
738 	 958 	 1155 	 741 
739 	 983 	 1172 	 810 
740 	 921 	 1074 	 824 
741 	 931 	 1030 	 768 
742 	 949 	 992 	 772 
743 	 976 	 934 	 762 
744 	 907 	 841 	 432 
745 	 916 	 854 	 443 
746 	 922 	 806 	 292 
747 	 972 	 905 	 557 
748 	 919 	 824 	 304 
745 	 916 	 1003 	 487 
746 	 922 	 936 	 636 
747 	 972 	 921 	 778 
748 	 919 	 839 	 345 
749 	 896 	 864 	 463 
750 	 948 	 845 	 312 
751 	 952 	 900 	 534 
752 	 921 	 822 	 336 
749 	 896 	 1015 	 494 
750 	 948 	 1009 	 717 
751 	 952 	 912 	 726 
752 	 921 	 836 	 376 
745 	 916 	 1194 	 510 
746 	 922 	 1163 	 664 
747 	 972 	 1208 	 843 
748 	 919 	 1095 	 739 
749 	 896 	 1045 	 733 
750 	 948 	 1039 	 770 
751 	 952 	 943 	 757 
752 	 921 	 870 	 395 
737 	 944 	 1276 	 569 
738 	 958 	 1295 	 760 
739 	 983 	 1341 	 830 
740 	 921 	 1279 	 848 
741 	 931 	 1291 	 801 
742 	 949 	 1325 	 820 
743 	 976 	 1340 	 830 
744 	 907 	 1241 	 816 
745 	 916 	 1254 	 748 
746 	 922 	 1237 	 732 
747 	 972 	 1293 	 878 
748 	 919 	 1178 	 760 
749 	 896 	 1138 	 750 
750 	 948 	 1142 	 784 
751 	 952 	 1058 	 765 
752 	 921 	 995 	 414 
753 	 904 	 860 	 456 
754 	 912 	 800 	 264 
755 	 928 	 856 	 513 
756 	 881 	 785 	 324 
753 	 904 	 975 	 507 
754 	 912 	 929 	 632 
755 	 928 	 865 	 725 
756 	 881 	 795 	 361 
757 	 872 	 822 	 434 
758 	 869 	 778 	 299 
759 	 883 	 823 	 492 
760 	 847 	 755 	 320 
757 	 872 	 941 	 477 
758 	 869 	 899 	 662 
759 	 883 	 835 	 705 
760 	 847 	 769 	 358 
753 	 904 	 1185 	 529 
754 	 912 	 1138 	 662 
755 	 928 	 1087 	 781 
756 	 881 	 1002 	 713 
757 	 872 	 967 	 702 
758 	 869 	 931 	 711 
759 	 883 	 869 	 730 
760 	 847 	 805 	 378 
761 	 831 	 770 	 410 
762 	 850 	 765 	 286 
763 	 888 	 834 	 471 
764 	 855 	 763 	 316 
761 	 831 	 891 	 444 
762 	 850 	 877 	 622 
763 	 888 	 849 	 661 
764 	 855 	 778 	 343 
765 	 835 	 768 	 419 
766 	 833 	 746 	 291 
767 	 851 	 789 	 474 
768 	 844 	 752 	 318 
765 	 835 	 887 	 465 
766 	 833 	 848 	 632 
767 	 851 	 804 	 658 
768 	 844 	 770 	 344 
761 	 831 	 1122 	 456 
762 	 850 	 1095 	 641 
763 	 888 	 1095 	 707 
764 	 855 	 993 	 728 
765 	 835 	 919 	 686 
766 	 833 	 880 	 675 
767 	 851 	 835 	 677 
768 	 844 	 803 	 359 
753 	 904 	 1277 	 545 
754 	 912 	 1266 	 675 
755 	 928 	 1286 	 794 
756 	 881 	 1268 	 726 
757 	 872 	 1243 	 728 
758 	 869 	 1264 	 743 
759 	 883 	 1279 	 785 
760 	 847 	 1218 	 737 
761 	 831 	 1182 	 660 
762 	 850 	 1158 	 690 
763 	 888 	 1169 	 728 
764 	 855 	 1068 	 738 
765 	 835 	 992 	 696 
766 	 833 	 956 	 686 
767 	 851 	 917 	 684 
768 	 844 	 881 	 375 
769 	 813 	 747 	 423 
770 	 813 	 724 	 260 
771 	 833 	 761 	 469 
772 	 844 	 744 	 306 
769 	 813 	 847 	 472 
770 	 813 	 817 	 612 
771 	 833 	 774 	 684 
772 	 844 	 757 	 336 
773 	 826 	 752 	 434 
774 	 778 	 686 	 270 
775 	 818 	 745 	 458 
776 	 837 	 744 	 274 
773 	 826 	 832 	 471 
774 	 778 	 757 	 584 
775 	 818 	 757 	 644 
776 	 837 	 760 	 302 
769 	 813 	 1086 	 484 
770 	 813 	 1077 	 628 
771 	 833 	 994 	 722 
772 	 844 	 925 	 709 
773 	 826 	 855 	 662 
774 	 778 	 782 	 618 
775 	 818 	 786 	 658 
776 	 837 	 791 	 311 
777 	 779 	 708 	 389 
778 	 796 	 713 	 275 
779 	 809 	 747 	 471 
780 	 826 	 723 	 278 
777 	 779 	 776 	 425 
778 	 796 	 787 	 626 
779 	 809 	 765 	 663 
780 	 826 	 736 	 309 
781 	 783 	 729 	 444 
782 	 779 	 694 	 258 
783 	 785 	 715 	 436 
784 	 793 	 722 	 287 
781 	 783 	 794 	 479 
782 	 779 	 758 	 631 
783 	 785 	 730 	 633 
784 	 793 	 736 	 316 
777 	 779 	 1038 	 437 
778 	 796 	 1033 	 644 
779 	 809 	 960 	 702 
780 	 826 	 884 	 710 
781 	 783 	 832 	 675 
782 	 779 	 796 	 668 
783 	 785 	 768 	 647 
784 	 793 	 788 	 330 
769 	 813 	 1149 	 500 
770 	 813 	 1180 	 639 
771 	 833 	 1190 	 736 
772 	 844 	 1199 	 730 
773 	 826 	 1176 	 681 
774 	 778 	 1114 	 653 
775 	 818 	 1178 	 704 
776 	 837 	 1203 	 719 
777 	 779 	 1115 	 611 
778 	 796 	 1113 	 680 
779 	 809 	 1053 	 715 
780 	 826 	 980 	 716 
781 	 783 	 929 	 685 
782 	 779 	 887 	 671 
783 	 785 	 861 	 653 
784 	 793 	 866 	 342 
785 	 758 	 691 	 386 
786 	 741 	 666 	 245 
787 	 764 	 701 	 422 
788 	 802 	 721 	 266 
785 	 758 	 745 	 420 
786 	 741 	 717 	 563 
787 	 764 	 725 	 629 
788 	 802 	 744 	 293 
789 	 729 	 660 	 381 
790 	 717 	 638 	 248 
791 	 743 	 670 	 421 
792 	 776 	 697 	 234 
789 	 729 	 714 	 412 
790 	 717 	 680 	 580 
791 	 743 	 696 	 619 
792 	 776 	 713 	 267 
785 	 758 	 1000 	 433 
786 	 741 	 955 	 581 
787 	 764 	 904 	 668 
788 	 802 	 866 	 695 
789 	 729 	 753 	 612 
790 	 717 	 719 	 617 
791 	 743 	 739 	 632 
792 	 776 	 759 	 279 
793 	 734 	 660 	 385 
794 	 726 	 643 	 242 
795 	 728 	 649 	 396 
796 	 767 	 710 	 237 
793 	 734 	 726 	 418 
794 	 726 	 678 	 576 
795 	 728 	 683 	 609 
796 	 767 	 735 	 270 
797 	 749 	 677 	 413 
798 	 713 	 670 	 228 
799 	 726 	 673 	 412 
800 	 750 	 698 	 259 
797 	 749 	 765 	 448 
798 	 713 	 713 	 566 
799 	 726 	 722 	 595 
800 	 750 	 741 	 287 
793 	 734 	 967 	 431 
794 	 726 	 942 	 599 
795 	 728 	 919 	 648 
796 	 767 	 931 	 685 
797 	 749 	 835 	 645 
798 	 713 	 776 	 605 
799 	 726 	 782 	 605 
800 	 750 	 802 	 297 
785 	 758 	 1050 	 451 
786 	 741 	 1049 	 590 
787 	 764 	 1085 	 685 
788 	 802 	 1149 	 717 
789 	 729 	 1054 	 625 
790 	 717 	 1008 	 638 
791 	 743 	 1078 	 671 
792 	 776 	 1104 	 700 
793 	 734 	 1076 	 636 
794 	 726 	 1043 	 637 
795 	 728 	 1021 	 663 
796 	 767 	 1039 	 695 
797 	 749 	 928 	 649 
798 	 713 	 866 	 609 
799 	 726 	 861 	 613 
800 	 750 	 871 	 298 
801 	 744 	 695 	 422 
802 	 695 	 661 	 239 
803 	 699 	 666 	 382 
804 	 762 	 732 	 254 
801 	 744 	 778 	 454 
802 	 695 	 725 	 575 
803 	 699 	 715 	 594 
804 	 762 	 780 	 290 
805 	 738 	 700 	 455 
806 	 716 	 694 	 246 
807 	 708 	 679 	 418 
808 	 756 	 715 	 242 
805 	 738 	 807 	 481 
806 	 716 	 781 	 632 
807 	 708 	 721 	 644 
808 	 756 	 758 	 270 
801 	 744 	 995 	 467 
802 	 695 	 965 	 592 
803 	 699 	 931 	 621 
804 	 762 	 947 	 758 
805 	 738 	 912 	 696 
806 	 716 	 874 	 662 
807 	 708 	 813 	 652 
808 	 756 	 856 	 282 
809 	 733 	 700 	 485 
810 	 704 	 676 	 258 
811 	 676 	 662 	 447 
812 	 693 	 668 	 242 
809 	 733 	 805 	 516 
810 	 704 	 774 	 643 
811 	 676 	 707 	 691 
812 	 693 	 720 	 277 
813 	 742 	 742 	 451 
814 	 680 	 672 	 235 
815 	 686 	 697 	 415 
816 	 710 	 696 	 238 
813 	 742 	 838 	 485 
814 	 680 	 778 	 653 
815 	 686 	 739 	 670 
816 	 710 	 746 	 268 
809 	 733 	 1026 	 520 
810 	 704 	 971 	 661 
811 	 676 	 915 	 727 
812 	 693 	 875 	 683 
813 	 742 	 939 	 714 
814 	 680 	 861 	 687 
815 	 686 	 840 	 674 
816 	 710 	 866 	 268 
801 	 744 	 1052 	 473 
802 	 695 	 1049 	 599 
803 	 699 	 1056 	 626 
804 	 762 	 1181 	 764 
805 	 738 	 1189 	 705 
806 	 716 	 1162 	 677 
807 	 708 	 1132 	 689 
808 	 756 	 1221 	 734 
809 	 733 	 1212 	 758 
810 	 704 	 1151 	 692 
811 	 676 	 1085 	 738 
812 	 693 	 1034 	 689 
813 	 742 	 1091 	 717 
814 	 680 	 1001 	 690 
815 	 686 	 953 	 676 
816 	 710 	 951 	 275 
817 	 717 	 715 	 462 
818 	 666 	 663 	 280 
819 	 623 	 623 	 398 
820 	 639 	 627 	 240 
817 	 717 	 800 	 496 
818 	 666 	 717 	 648 
819 	 623 	 668 	 608 
820 	 639 	 667 	 261 
821 	 670 	 660 	 464 
822 	 596 	 579 	 257 
823 	 598 	 591 	 371 
824 	 603 	 597 	 278 
821 	 670 	 706 	 502 
822 	 596 	 610 	 609 
823 	 598 	 626 	 564 
824 	 603 	 639 	 299 
817 	 717 	 1007 	 501 
818 	 666 	 902 	 670 
819 	 623 	 840 	 626 
820 	 639 	 792 	 661 
821 	 670 	 803 	 720 
822 	 596 	 730 	 628 
823 	 598 	 783 	 567 
824 	 603 	 817 	 301 
825 	 598 	 591 	 377 
826 	 569 	 554 	 232 
827 	 544 	 552 	 351 
828 	 574 	 559 	 241 
825 	 598 	 642 	 400 
826 	 569 	 587 	 588 
827 	 544 	 580 	 605 
828 	 574 	 607 	 263 
829 	 594 	 584 	 427 
830 	 567 	 564 	 240 
831 	 548 	 542 	 397 
832 	 540 	 540 	 217 
829 	 594 	 652 	 448 
830 	 567 	 608 	 628 
831 	 548 	 585 	 606 
832 	 540 	 621 	 230 
825 	 598 	 843 	 407 
826 	 569 	 773 	 600 
827 	 544 	 726 	 628 
828 	 574 	 736 	 629 
829 	 594 	 759 	 672 
830 	 567 	 755 	 646 
831 	 548 	 728 	 610 
832 	 540 	 724 	 233 
817 	 717 	 1059 	 506 
818 	 666 	 981 	 668 
819 	 623 	 979 	 631 
820 	 639 	 982 	 670 
821 	 670 	 1078 	 723 
822 	 596 	 986 	 639 
823 	 598 	 1068 	 600 
824 	 603 	 1084 	 671 
825 	 598 	 1119 	 627 
826 	 569 	 1013 	 620 
827 	 544 	 953 	 632 
828 	 574 	 927 	 637 
829 	 594 	 913 	 675 
830 	 567 	 860 	 645 
831 	 548 	 800 	 615 
832 	 540 	 772 	 236 
833 	 566 	 546 	 367 
834 	 578 	 577 	 232 
835 	 545 	 524 	 364 
836 	 548 	 572 	 189 
833 	 566 	 605 	 380 
834 	 578 	 605 	 611 
835 	 545 	 604 	 521 
836 	 548 	 686 	 212 
837 	 524 	 517 	 381 
838 	 545 	 584 	 204 
839 	 534 	 530 	 366 
840 	 580 	 626 	 186 
837 	 524 	 639 	 393 
838 	 545 	 639 	 551 
839 	 534 	 688 	 514 
840 	 580 	 733 	 205 
833 	 566 	 716 	 388 
834 	 578 	 728 	 626 
835 	 545 	 747 	 539 
836 	 548 	 840 	 529 
837 	 524 	 855 	 558 
838 	 545 	 830 	 573 
839 	 534 	 772 	 521 
840 	 580 	 786 	 213 
841 	 592 	 554 	 358 
842 	 535 	 525 	 179 
843 	 492 	 446 	 303 
844 	 427 	 410 	 136 
841 	 592 	 647 	 368 
842 	 535 	 606 	 464 
843 	 492 	 543 	 423 
844 	 427 	 469 	 153 
845 	 398 	 380 	 306 
846 	 369 	 371 	 136 
847 	 341 	 331 	 268 
848 	 321 	 322 	 138 
845 	 398 	 430 	 318 
846 	 369 	 425 	 366 
847 	 341 	 392 	 369 
848 	 321 	 371 	 163 
841 	 592 	 675 	 378 
842 	 535 	 656 	 471 
843 	 492 	 618 	 439 
844 	 427 	 558 	 392 
845 	 398 	 534 	 423 
846 	 369 	 487 	 381 
847 	 341 	 427 	 380 
848 	 321 	 396 	 171 
833 	 566 	 730 	 395 
834 	 578 	 747 	 629 
835 	 545 	 770 	 542 
836 	 548 	 865 	 533 
837 	 524 	 909 	 569 
838 	 545 	 957 	 585 
839 	 534 	 942 	 538 
840 	 580 	 962 	 553 
841 	 592 	 911 	 536 
842 	 535 	 773 	 490 
843 	 492 	 683 	 449 
844 	 427 	 597 	 401 
845 	 398 	 562 	 429 
846 	 369 	 513 	 389 
847 	 341 	 451 	 387 
848 	 321 	 425 	 187 
849 	 307 	 305 	 222 
850 	 328 	 310 	 118 
851 	 291 	 281 	 243 
852 	 284 	 267 	 118 
849 	 307 	 327 	 237 
850 	 328 	 351 	 353 
851 	 291 	 324 	 337 
852 	 284 	 314 	 140 
853 	 296 	 273 	 209 
854 	 287 	 258 	 125 
855 	 280 	 283 	 185 
856 	 332 	 278 	 104 
853 	 296 	 276 	 220 
854 	 287 	 269 	 297 
855 	 280 	 340 	 290 
856 	 332 	 344 	 113 
849 	 307 	 334 	 246 
850 	 328 	 359 	 366 
851 	 291 	 340 	 358 
852 	 284 	 343 	 323 
853 	 296 	 367 	 312 
854 	 287 	 365 	 319 
855 	 280 	 419 	 299 
856 	 332 	 409 	 118 
857 	 410 	 404 	 294 
858 	 469 	 427 	 172 
859 	 573 	 508 	 334 
860 	 434 	 371 	 156 
857 	 410 	 467 	 302 
858 	 469 	 611 	 513 
859 	 573 	 587 	 483 
860 	 434 	 430 	 172 
861 	 400 	 364 	 350 
862 	 398 	 332 	 180 
863 	 366 	 333 	 280 
864 	 375 	 328 	 149 
861 	 400 	 405 	 365 
862 	 398 	 389 	 450 
863 	 366 	 389 	 420 
864 	 375 	 395 	 165 
857 	 410 	 468 	 306 
858 	 469 	 617 	 515 
859 	 573 	 628 	 506 
860 	 434 	 516 	 469 
861 	 400 	 531 	 520 
862 	 398 	 536 	 477 
863 	 366 	 526 	 427 
864 	 375 	 515 	 176 
849 	 307 	 336 	 255 
850 	 328 	 360 	 374 
851 	 291 	 341 	 366 
852 	 284 	 344 	 331 
853 	 296 	 368 	 319 
854 	 287 	 366 	 327 
855 	 280 	 463 	 321 
856 	 332 	 524 	 335 
857 	 410 	 646 	 441 
858 	 469 	 785 	 538 
859 	 573 	 755 	 510 
860 	 434 	 628 	 471 
861 	 400 	 618 	 525 
862 	 398 	 595 	 479 
863 	 366 	 555 	 431 
864 	 375 	 534 	 177 
865 	 359 	 328 	 247 
866 	 393 	 362 	 149 
867 	 371 	 337 	 321 
868 	 345 	 317 	 148 
865 	 359 	 362 	 259 
866 	 393 	 410 	 435 
867 	 371 	 393 	 444 
868 	 345 	 386 	 170 
869 	 349 	 307 	 224 
870 	 365 	 327 	 140 
871 	 343 	 309 	 231 
872 	 345 	 334 	 145 
869 	 349 	 338 	 236 
870 	 365 	 353 	 349 
871 	 343 	 357 	 344 
872 	 345 	 380 	 165 
865 	 359 	 364 	 263 
866 	 393 	 422 	 441 
867 	 371 	 425 	 467 
868 	 345 	 433 	 366 
869 	 349 	 456 	 369 
870 	 365 	 482 	 374 
871 	 343 	 479 	 354 
872 	 345 	 486 	 168 
873 	 344 	 331 	 210 
874 	 370 	 359 	 137 
875 	 362 	 334 	 274 
876 	 356 	 346 	 178 
873 	 344 	 361 	 230 
874 	 370 	 391 	 366 
875 	 362 	 393 	 397 
876 	 356 	 407 	 199 
877 	 360 	 341 	 239 
878 	 372 	 333 	 170 
879 	 359 	 329 	 190 
880 	 342 	 315 	 141 
877 	 360 	 365 	 259 
878 	 372 	 359 	 374 
879 	 359 	 368 	 285 
880 	 342 	 358 	 163 
873 	 344 	 376 	 237 
874 	 370 	 419 	 370 
875 	 362 	 440 	 423 
876 	 356 	 452 	 412 
877 	 360 	 473 	 363 
878 	 372 	 484 	 395 
879 	 359 	 510 	 301 
880 	 342 	 484 	 173 
865 	 359 	 370 	 266 
866 	 393 	 428 	 444 
867 	 371 	 432 	 469 
868 	 345 	 440 	 368 
869 	 349 	 471 	 376 
870 	 365 	 515 	 378 
871 	 343 	 531 	 371 
872 	 345 	 543 	 371 
873 	 344 	 580 	 356 
874 	 370 	 623 	 407 
875 	 362 	 623 	 431 
876 	 356 	 599 	 420 
877 	 360 	 600 	 369 
878 	 372 	 590 	 399 
879 	 359 	 596 	 299 
880 	 342 	 544 	 175 
881 	 342 	 312 	 183 
882 	 341 	 317 	 126 
883 	 363 	 333 	 192 
884 	 353 	 342 	 145 
881 	 342 	 326 	 212 
882 	 341 	 331 	 265 
883 	 363 	 370 	 266 
884 	 353 	 381 	 169 
885 	 374 	 352 	 204 
886 	 390 	 347 	 151 
887 	 408 	 362 	 242 
888 	 382 	 351 	 181 
885 	 374 	 376 	 217 
886 	 390 	 370 	 329 
887 	 408 	 391 	 355 
888 	 382 	 377 	 216 
881 	 342 	 365 	 222 
882 	 341 	 371 	 280 
883 	 363 	 411 	 296 
884 	 353 	 419 	 326 
885 	 374 	 456 	 324 
886 	 390 	 450 	 354 
887 	 408 	 474 	 369 
888 	 382 	 449 	 228 
889 	 380 	 347 	 207 
890 	 380 	 336 	 156 
891 	 386 	 343 	 197 
892 	 378 	 344 	 159 
889 	 380 	 366 	 228 
890 	 380 	 364 	 325 
891 	 386 	 365 	 287 
892 	 378 	 366 	 185 
893 	 365 	 333 	 187 
894 	 392 	 319 	 137 
895 	 407 	 359 	 237 
896 	 403 	 344 	 157 
893 	 365 	 374 	 211 
894 	 392 	 367 	 288 
895 	 407 	 368 	 337 
896 	 403 	 355 	 186 
889 	 380 	 406 	 239 
890 	 380 	 421 	 336 
891 	 386 	 423 	 309 
892 	 378 	 427 	 326 
893 	 365 	 417 	 331 
894 	 392 	 397 	 319 
895 	 407 	 409 	 357 
896 	 403 	 395 	 202 
881 	 342 	 396 	 228 
882 	 341 	 410 	 289 
883 	 363 	 463 	 303 
884 	 353 	 474 	 339 
885 	 374 	 513 	 335 
886 	 390 	 518 	 371 
887 	 408 	 551 	 398 
888 	 382 	 528 	 396 
889 	 380 	 541 	 367 
890 	 380 	 545 	 363 
891 	 386 	 551 	 319 
892 	 378 	 542 	 333 
893 	 365 	 523 	 342 
894 	 392 	 490 	 324 
895 	 407 	 493 	 368 
896 	 403 	 472 	 219 
897 	 399 	 362 	 237 
898 	 393 	 361 	 172 
899 	 408 	 403 	 271 
900 	 389 	 344 	 191 
897 	 399 	 423 	 262 
898 	 393 	 430 	 362 
899 	 408 	 422 	 387 
900 	 389 	 365 	 221 
901 	 408 	 390 	 248 
902 	 412 	 354 	 165 
903 	 437 	 421 	 295 
904 	 434 	 376 	 232 
901 	 408 	 441 	 280 
902 	 412 	 422 	 370 
903 	 437 	 428 	 436 
904 	 434 	 387 	 258 
897 	 399 	 482 	 274 
898 	 393 	 498 	 378 
899 	 408 	 507 	 412 
900 	 389 	 473 	 405 
901 	 408 	 476 	 445 
902 	 412 	 460 	 403 
903 	 437 	 467 	 447 
904 	 434 	 423 	 264 
905 	 452 	 417 	 370 
906 	 450 	 404 	 250 
907 	 464 	 435 	 367 
908 	 456 	 418 	 279 
905 	 452 	 450 	 406 
906 	 450 	 441 	 523 
907 	 464 	 449 	 533 
908 	 456 	 436 	 323 
909 	 454 	 426 	 364 
910 	 481 	 449 	 249 
911 	 482 	 464 	 402 
912 	 498 	 472 	 249 
909 	 454 	 474 	 401 
910 	 481 	 501 	 557 
911 	 482 	 489 	 551 
912 	 498 	 507 	 304 
905 	 452 	 525 	 426 
906 	 450 	 521 	 540 
907 	 464 	 537 	 568 
908 	 456 	 508 	 626 
909 	 454 	 517 	 567 
910 	 481 	 549 	 591 
911 	 482 	 546 	 571 
912 	 498 	 576 	 331 
897 	 399 	 539 	 280 
898 	 393 	 561 	 388 
899 	 408 	 581 	 418 
900 	 389 	 565 	 418 
901 	 408 	 576 	 460 
902 	 412 	 579 	 421 
903 	 437 	 597 	 484 
904 	 434 	 579 	 554 
905 	 452 	 579 	 590 
906 	 450 	 573 	 572 
907 	 464 	 594 	 581 
908 	 456 	 561 	 632 
909 	 454 	 569 	 580 
